Date,Open,Close,Adj Close,Volume
1999-07-20,7543.60986328125,7806.85009765625,7806.814453125,0
1999-07-21,7663.68994140625,7786.64990234375,7786.6142578125,0
1999-07-22,7743.419921875,7678.669921875,7678.634765625,0
1999-07-23,7634.81982421875,7724.52001953125,7724.48486328125,0
1999-07-26,7702.080078125,7595.7099609375,7595.6748046875,0
1999-07-27,7510.10986328125,7367.97021484375,7367.9365234375,0
1999-07-28,7485.25,7484.5,7484.4658203125,0
1999-07-29,7513.080078125,7359.3701171875,7359.33642578125,0
1999-07-30,7169.35009765625,7413.10986328125,7413.07568359375,0
1999-08-02,7340.8798828125,7195.93994140625,7195.90673828125,0
1999-08-03,7114.64990234375,7175.18994140625,7175.15673828125,0
1999-08-04,7196.68017578125,7110.7998046875,7110.767578125,0
1999-08-05,7038.5400390625,6959.72998046875,6959.6982421875,0
1999-08-06,6988.509765625,6823.52001953125,6823.48876953125,0
1999-08-09,7077.6201171875,7028.009765625,7027.97802734375,0
1999-08-10,7051.330078125,7269.60009765625,7269.56640625,0
1999-08-11,7276.9599609375,7228.68017578125,7228.64697265625,0
1999-08-12,7294.52978515625,7330.240234375,7330.20654296875,0
1999-08-13,7530.52001953125,7626.0498046875,7626.0146484375,0
1999-08-16,7748.14990234375,8018.47021484375,8018.4326171875,0
1999-08-17,8043.0,8083.43017578125,8083.392578125,0
1999-08-18,8105.06982421875,7993.7099609375,7993.67236328125,0
1999-08-19,7959.52978515625,7964.669921875,7964.6328125,0
1999-08-20,7976.83984375,8117.419921875,8117.38232421875,0
1999-08-23,8168.77001953125,8119.97998046875,8119.9423828125,0
1999-08-24,8212.3798828125,7984.39013671875,7984.3525390625,0
1999-08-25,7999.1298828125,8127.08984375,8127.05224609375,0
1999-08-26,8171.27978515625,8097.56982421875,8097.5322265625,0
1999-08-27,8082.91015625,8053.97021484375,8053.9326171875,0
1999-08-30,8054.830078125,8071.35986328125,8071.322265625,0
1999-08-31,8075.7998046875,8157.72998046875,8157.6923828125,0
1999-09-01,8225.6103515625,8273.330078125,8273.2900390625,0
1999-09-02,8349.0302734375,8226.150390625,8226.1103515625,0
1999-09-03,8208.7001953125,8073.97021484375,8073.9326171875,0
1999-09-06,8072.77001953125,8130.27978515625,8130.2421875,0
1999-09-07,8184.4599609375,7945.759765625,7945.72265625,0
1999-09-08,7968.830078125,7973.2998046875,7973.2626953125,0
1999-09-09,7988.08984375,8025.02001953125,8024.982421875,0
1999-09-10,8105.72998046875,8161.4599609375,8161.42236328125,0
1999-09-13,8201.0,8178.68994140625,8178.65234375,0
1999-09-14,8195.6103515625,8092.02001953125,8091.982421875,0
1999-09-15,8077.41015625,7971.0400390625,7971.0029296875,0
1999-09-16,7897.56005859375,7968.89990234375,7968.86279296875,0
1999-09-17,7987.740234375,7916.919921875,7916.8828125,0
1999-09-20,8028.419921875,7972.14013671875,7972.10302734375,0
1999-09-27,7789.83984375,7759.93017578125,7759.89453125,0
1999-09-28,7636.47021484375,7577.85009765625,7577.81494140625,0
1999-09-29,7464.81982421875,7615.4501953125,7615.4150390625,0
1999-09-30,7598.9599609375,7598.7900390625,7598.7548828125,0
1999-10-01,7633.080078125,7694.990234375,7694.955078125,0
1999-10-04,7668.68994140625,7685.47998046875,7685.44482421875,0
1999-10-05,7743.72021484375,7557.009765625,7556.974609375,0
1999-10-06,7526.91015625,7501.6298828125,7501.595703125,0
1999-10-07,7558.08984375,7612.0,7611.96484375,0
1999-10-08,7610.2900390625,7552.97998046875,7552.94482421875,0
1999-10-11,7555.93994140625,7607.10986328125,7607.07470703125,0
1999-10-12,7658.2099609375,7835.3701171875,7835.333984375,0
1999-10-13,7806.919921875,7836.93994140625,7836.90380859375,0
1999-10-14,7777.7001953125,7879.91015625,7879.873046875,0
1999-10-15,7923.18994140625,7819.08984375,7819.05419921875,0
1999-10-18,7806.25,7745.259765625,7745.22412109375,0
1999-10-19,7759.93017578125,7692.9599609375,7692.9248046875,0
1999-10-20,7713.97998046875,7666.64013671875,7666.60498046875,0
1999-10-21,7766.740234375,7654.89990234375,7654.86474609375,0
1999-10-22,7676.580078125,7559.6298828125,7559.5947265625,0
1999-10-25,7595.64013671875,7680.8701171875,7680.8349609375,0
1999-10-26,7690.31005859375,7700.2900390625,7700.2548828125,0
1999-10-27,7731.169921875,7701.22021484375,7701.18505859375,0
1999-10-28,7729.6201171875,7681.85009765625,7681.81494140625,0
1999-10-29,7751.509765625,7706.669921875,7706.634765625,0
1999-11-01,7874.259765625,7814.89013671875,7814.8544921875,0
1999-11-02,7782.080078125,7721.58984375,7721.5546875,0
1999-11-03,7729.10009765625,7580.08984375,7580.0546875,0
1999-11-04,7589.93017578125,7469.22998046875,7469.19580078125,0
1999-11-05,7466.6298828125,7488.259765625,7488.2255859375,0
1999-11-08,7318.27978515625,7401.490234375,7401.4560546875,0
1999-11-09,7420.0498046875,7362.68994140625,7362.65625,0
1999-11-10,7356.72998046875,7401.81005859375,7401.77587890625,0
1999-11-11,7464.990234375,7532.22021484375,7532.185546875,0
1999-11-15,7575.60986328125,7545.02978515625,7544.9951171875,0
1999-11-16,7576.9501953125,7606.2001953125,7606.1650390625,0
1999-11-17,7687.0400390625,7645.77978515625,7645.74462890625,0
1999-11-18,7633.60986328125,7718.06005859375,7718.02490234375,0
1999-11-19,7787.2001953125,7770.81005859375,7770.7744140625,0
1999-11-22,7967.0498046875,8052.31005859375,8052.2724609375,0
1999-11-23,8105.1201171875,8046.18994140625,8046.15234375,0
1999-11-24,7938.1201171875,7921.85009765625,7921.81298828125,0
1999-11-25,7919.68017578125,7904.52978515625,7904.49267578125,0
1999-11-26,7913.91015625,7595.43994140625,7595.40478515625,0
1999-11-29,7706.1201171875,7823.89990234375,7823.86376953125,0
1999-11-30,7884.22998046875,7720.8701171875,7720.8349609375,0
1999-12-01,7702.18017578125,7766.2001953125,7766.16455078125,0
1999-12-02,7802.830078125,7806.259765625,7806.22412109375,0
1999-12-03,7880.490234375,7933.169921875,7933.1328125,0
1999-12-06,7982.740234375,7894.4599609375,7894.4228515625,0
1999-12-07,7899.85009765625,7827.0498046875,7827.013671875,0
1999-12-08,7826.85009765625,7811.02001953125,7810.984375,0
1999-12-09,7797.60986328125,7738.83984375,7738.80419921875,0
1999-12-10,7764.830078125,7733.740234375,7733.705078125,0
1999-12-13,7782.47998046875,7883.60986328125,7883.57275390625,0
1999-12-14,7921.2001953125,7850.14013671875,7850.10400390625,0
1999-12-15,7832.259765625,7859.89013671875,7859.853515625,0
1999-12-16,7891.080078125,7739.759765625,7739.72412109375,0
1999-12-17,7762.8798828125,7723.22021484375,7723.18505859375,0
1999-12-20,7821.9501953125,7782.93994140625,7782.904296875,0
1999-12-21,7819.18017578125,7934.259765625,7934.22265625,0
1999-12-22,8033.3701171875,8002.759765625,8002.72216796875,0
1999-12-23,8043.8798828125,8083.490234375,8083.45263671875,0
1999-12-24,8144.83984375,8219.4501953125,8219.41015625,0
1999-12-27,8274.830078125,8415.0703125,8415.0302734375,0
1999-12-28,8451.7197265625,8448.83984375,8448.7998046875,0
2000-01-04,8644.91015625,8756.5498046875,8756.509765625,0
2000-01-05,8690.599609375,8849.8701171875,8849.830078125,0
2000-01-06,8900.5595703125,8922.0302734375,8921.9892578125,0
2000-01-07,8853.4296875,8849.8701171875,8849.830078125,0
2000-01-10,8941.9296875,9102.599609375,9102.5576171875,0
2000-01-11,9254.1796875,8927.0302734375,8926.9892578125,0
2000-01-12,8964.7802734375,9144.650390625,9144.6083984375,0
2000-01-13,9215.759765625,9107.1904296875,9107.1484375,0
2000-01-14,9219.3701171875,9023.240234375,9023.19921875,0
2000-01-17,9256.5703125,9315.4296875,9315.3876953125,0
2000-01-18,9353.8896484375,9250.1904296875,9250.1484375,0
2000-01-19,9255.7001953125,9151.4404296875,9151.3984375,0
2000-01-20,9175.26953125,9136.9501953125,9136.908203125,0
2000-01-21,9183.5595703125,9255.9404296875,9255.8984375,0
2000-01-24,9327.98046875,9387.0703125,9387.0283203125,0
2000-01-25,9412.240234375,9372.3701171875,9372.328125,0
2000-01-26,9469.740234375,9581.9599609375,9581.916015625,0
2000-01-27,9684.4501953125,9628.98046875,9628.9365234375,0
2000-01-28,9627.919921875,9696.91015625,9696.865234375,0
2000-01-31,9653.240234375,9744.8896484375,9744.8447265625,0
2000-02-01,9829.6796875,9856.3896484375,9856.3447265625,0
2000-02-09,10137.240234375,10008.8798828125,10008.833984375,0
2000-02-10,10028.33984375,10057.669921875,10057.623046875,0
2000-02-11,10171.7998046875,10128.669921875,10128.623046875,0
2000-02-14,10152.4599609375,9971.4501953125,9971.404296875,0
2000-02-15,9993.6298828125,9957.740234375,9957.6943359375,0
2000-02-16,10010.8701171875,10064.490234375,10064.443359375,0
2000-02-17,10109.849609375,10202.2001953125,10202.1533203125,0
2000-02-18,10311.26953125,10096.3798828125,10096.3330078125,0
2000-02-21,10165.240234375,9912.669921875,9912.625,0
2000-02-22,9853.16015625,9731.9296875,9731.884765625,0
2000-02-23,9738.1904296875,9642.259765625,9642.2158203125,0
2000-02-24,9725.2998046875,9599.169921875,9599.1259765625,0
2000-02-25,9620.919921875,9432.490234375,9432.4482421875,0
2000-02-29,9525.650390625,9435.9404296875,9435.8984375,0
2000-03-01,9572.240234375,9689.099609375,9689.0546875,0
2000-03-02,9781.26953125,9543.8203125,9543.77734375,0
2000-03-03,9557.66015625,9588.0302734375,9587.986328125,0
2000-03-06,9519.7998046875,9367.91015625,9367.8681640625,0
2000-03-07,9340.490234375,9380.0703125,9380.0283203125,0
2000-03-08,9413.5703125,9389.490234375,9389.4482421875,0
2000-03-09,9453.7001953125,9587.26953125,9587.2255859375,0
2000-03-10,9706.01953125,9429.599609375,9429.5576171875,0
2000-03-13,9229.490234375,8811.9501953125,8811.91015625,0
2000-03-14,8694.8701171875,8835.580078125,8835.5400390625,0
2000-03-15,8794.2998046875,8640.0302734375,8639.990234375,0
2000-03-16,8357.6298828125,8682.759765625,8682.7197265625,0
2000-03-17,8700.990234375,8763.26953125,8763.2294921875,0
2000-03-20,8483.41015625,8536.0498046875,8536.009765625,0
2000-03-21,8380.7900390625,9004.48046875,9004.439453125,0
2000-03-22,9009.0703125,9069.3896484375,9069.34765625,0
2000-03-23,9198.4501953125,9533.8701171875,9533.8271484375,0
2000-03-24,9571.2802734375,9482.6396484375,9482.5966796875,0
2000-03-27,9531.91015625,9807.5703125,9807.525390625,0
2000-03-28,9919.75,9856.599609375,9856.5546875,0
2000-03-29,9844.41015625,9805.6904296875,9805.6455078125,0
2000-03-30,9846.6396484375,9931.9404296875,9931.89453125,0
2000-03-31,9903.5595703125,9854.9501953125,9854.9052734375,0
2000-04-05,9923.740234375,10186.169921875,10186.123046875,0
2000-04-06,10252.080078125,9969.2802734375,9969.234375,0
2000-04-07,10069.51953125,9921.0302734375,9920.984375,0
2000-04-10,9979.23046875,10127.48046875,10127.43359375,0
2000-04-11,10108.98046875,10068.0498046875,10068.0029296875,0
2000-04-12,10101.4404296875,9911.3896484375,9911.3447265625,0
2000-04-13,9655.4296875,9662.599609375,9662.5556640625,0
2000-04-14,9517.4501953125,9374.6103515625,9374.568359375,0
2000-04-17,8848.16015625,8993.6796875,8993.638671875,0
2000-04-18,9292.740234375,9307.0302734375,9306.98828125,0
2000-04-19,9435.01953125,9104.400390625,9104.3583984375,0
2000-04-20,9084.8603515625,9109.0498046875,9109.0078125,0
2000-04-21,9167.150390625,9120.48046875,9120.4384765625,0
2000-04-24,9128.9501953125,8808.08984375,8808.0498046875,0
2000-04-25,8702.9599609375,8921.1201171875,8921.0791015625,0
2000-04-26,8992.6201171875,8535.9599609375,8535.919921875,0
2000-04-27,8587.0302734375,8541.9501953125,8541.91015625,0
2000-04-28,8594.48046875,8824.3603515625,8824.3203125,0
2000-05-02,8836.830078125,8638.75,8638.7099609375,0
2000-05-03,8505.4599609375,8420.0,8419.9599609375,0
2000-05-04,8444.0703125,8425.3798828125,8425.33984375,0
2000-05-05,8389.900390625,8698.5302734375,8698.490234375,0
2000-05-08,8669.4697265625,8616.1796875,8616.1396484375,0
2000-05-09,8607.650390625,8635.83984375,8635.7998046875,0
2000-05-10,8695.1298828125,8559.8701171875,8559.830078125,0
2000-05-11,8427.33984375,8349.91015625,8349.8701171875,0
2000-05-12,8472.8203125,8560.4404296875,8560.400390625,0
2000-05-15,8639.9404296875,8465.01953125,8464.9794921875,0
2000-05-16,8534.1796875,8727.8203125,8727.7802734375,0
2000-05-17,8885.240234375,9085.740234375,9085.6982421875,0
2000-05-18,9026.3896484375,9087.2099609375,9087.16796875,0
2000-05-19,9030.6796875,9119.76953125,9119.7275390625,0
2000-05-22,8903.3203125,8807.5703125,8807.5302734375,0
2000-05-23,8811.4404296875,8671.009765625,8670.9697265625,0
2000-05-24,8496.0595703125,8500.41015625,8500.3701171875,0
2000-05-25,8609.7998046875,8438.099609375,8438.0595703125,0
2000-05-26,8397.009765625,8559.4599609375,8559.419921875,0
2000-05-29,8597.58984375,8588.25,8588.2099609375,0
2000-05-30,8668.7001953125,8764.419921875,8764.3798828125,0
2000-05-31,8969.650390625,8939.51953125,8939.478515625,0
2000-06-01,8936.4296875,8842.6298828125,8842.58984375,0
2000-06-02,8979.7802734375,8883.4501953125,8883.4091796875,0
2000-06-05,8967.41015625,8958.2099609375,8958.1689453125,0
2000-06-07,8943.6298828125,9115.4697265625,9115.427734375,0
2000-06-08,9151.3095703125,9067.8798828125,9067.837890625,0
2000-06-09,9113.0703125,9036.66015625,9036.619140625,0
2000-06-12,9073.830078125,8955.4404296875,8955.3994140625,0
2000-06-13,8905.4501953125,8891.08984375,8891.048828125,0
2000-06-14,8978.650390625,8935.23046875,8935.189453125,0
2000-06-15,8943.2099609375,8844.9697265625,8844.9296875,0
2000-06-16,8858.6201171875,8832.150390625,8832.1103515625,0
2000-06-19,8786.3701171875,8751.099609375,8751.0595703125,0
2000-06-20,8861.0302734375,8690.66015625,8690.6201171875,0
2000-06-21,8733.2001953125,8637.599609375,8637.5595703125,0
2000-06-22,8623.400390625,8771.76953125,8771.7294921875,0
2000-06-23,8742.2099609375,8684.9296875,8684.8896484375,0
2000-06-26,8672.7998046875,8529.5595703125,8529.51953125,0
2000-06-27,8587.400390625,8424.169921875,8424.1298828125,0
2000-06-28,8429.0498046875,8365.6298828125,8365.58984375,0
2000-06-29,8433.900390625,8120.89013671875,8120.8525390625,0
2000-06-30,8159.41015625,8265.08984375,8265.0498046875,0
2000-07-03,8260.9501953125,8297.76953125,8297.7294921875,0
2000-07-04,8329.76953125,8052.5400390625,8052.50244140625,0
2000-07-05,8079.27978515625,8421.740234375,8421.7001953125,0
2000-07-06,8291.26953125,8289.3896484375,8289.349609375,0
2000-07-07,8318.4697265625,8173.080078125,8173.04248046875,0
2000-07-10,8209.8603515625,8154.669921875,8154.63232421875,0
2000-07-11,8153.81005859375,8158.6298828125,8158.59228515625,0
2000-07-12,8168.56005859375,8059.75,8059.71240234375,0
2000-07-13,8101.3798828125,8267.66015625,8267.6201171875,0
2000-07-14,8309.669921875,8497.1298828125,8497.08984375,0
2000-07-17,8601.259765625,8585.51953125,8585.4794921875,0
2000-07-18,8582.75,8368.7802734375,8368.740234375,0
2000-07-19,8275.48046875,8411.8798828125,8411.83984375,0
2000-07-20,8355.2099609375,8219.5302734375,8219.490234375,0
2000-07-21,8273.0400390625,8167.3701171875,8167.33251953125,0
2000-07-24,8132.39013671875,8064.2001953125,8064.16259765625,0
2000-07-25,7984.7900390625,7900.39013671875,7900.35302734375,0
2000-07-26,7944.89990234375,7961.5400390625,7961.5029296875,0
2000-07-27,7932.85986328125,7956.27978515625,7956.24267578125,0
2000-07-28,7861.0400390625,8122.10986328125,8122.072265625,0
2000-07-31,8126.7998046875,8114.919921875,8114.88232421875,0
2000-08-01,8171.580078125,7984.64990234375,7984.6123046875,0
2000-08-02,7985.830078125,7916.85009765625,7916.81298828125,0
2000-08-03,7888.31982421875,7844.93017578125,7844.89404296875,0
2000-08-04,7881.72021484375,7925.2001953125,7925.1630859375,0
2000-08-07,7804.0,7715.990234375,7715.955078125,0
2000-08-08,7751.27978515625,7797.77978515625,7797.744140625,0
2000-08-09,7866.10986328125,8048.14013671875,8048.1025390625,0
2000-08-10,8087.10009765625,8024.68994140625,8024.65234375,0
2000-08-11,8012.64013671875,7974.64990234375,7974.61279296875,0
2000-08-14,7977.419921875,7848.8701171875,7848.833984375,0
2000-08-15,7883.83984375,7845.68994140625,7845.65380859375,0
2000-08-16,7870.580078125,8003.52978515625,8003.4921875,0
2000-08-17,8059.02001953125,8143.25,8143.21240234375,0
2000-08-18,8192.2998046875,8176.81982421875,8176.7822265625,0
2000-08-21,8232.91015625,8257.8798828125,8257.83984375,0
2000-08-22,8244.419921875,8118.0498046875,8118.01220703125,0
2000-08-24,8162.0,8098.83984375,8098.80224609375,0
2000-08-25,8120.9599609375,8026.31982421875,8026.2822265625,0
2000-08-28,7985.4501953125,7845.8701171875,7845.833984375,0
2000-08-29,7769.93017578125,7817.490234375,7817.45458984375,0
2000-08-30,7784.740234375,7543.9599609375,7543.92529296875,0
2000-08-31,7458.33984375,7616.97998046875,7616.94482421875,0
2000-09-01,7659.81982421875,7420.06005859375,7420.02587890625,0
2000-09-04,7758.5400390625,7803.02001953125,7802.984375,0
2000-09-05,7829.33984375,7785.6201171875,7785.58447265625,0
2000-09-06,7725.009765625,7610.77978515625,7610.74462890625,0
2000-09-07,7467.93994140625,7430.93017578125,7430.89599609375,0
2000-09-08,7457.85986328125,7367.990234375,7367.95654296875,0
2000-09-11,7297.77978515625,7335.2001953125,7335.16650390625,0
2000-09-13,7279.35986328125,7391.66015625,7391.6259765625,0
2000-09-14,7348.81005859375,7152.2900390625,7152.25732421875,0
2000-09-15,7160.009765625,7155.4501953125,7155.41748046875,0
2000-09-18,6990.47998046875,6910.14013671875,6910.1083984375,0
2000-09-19,6811.72021484375,6734.89990234375,6734.86865234375,0
2000-09-20,6843.9501953125,6880.08984375,6880.05810546875,0
2000-09-21,6818.9599609375,6920.89990234375,6920.8681640625,0
2000-09-22,6737.5400390625,6612.08984375,6612.0595703125,0
2000-09-25,6618.16015625,6677.4599609375,6677.42919921875,0
2000-09-26,6647.93994140625,6749.02978515625,6748.99853515625,0
2000-09-27,6706.4501953125,6717.0400390625,6717.0087890625,0
2000-09-28,6744.7900390625,6564.8701171875,6564.83984375,0
2000-09-29,6571.6201171875,6432.35986328125,6432.330078125,0
2000-10-02,6165.64013671875,6024.06982421875,6024.0419921875,0
2000-10-03,5943.7900390625,6143.43994140625,6143.412109375,0
2000-10-04,5989.4501953125,5997.919921875,5997.89208984375,0
2000-10-05,5932.7900390625,6029.64990234375,6029.6220703125,0
2000-10-06,6037.5400390625,6353.669921875,6353.64013671875,0
2000-10-09,6336.2998046875,6209.419921875,6209.39111328125,0
2000-10-11,6070.43017578125,6040.5498046875,6040.52197265625,0
2000-10-12,5850.259765625,5805.009765625,5804.9833984375,0
2000-10-13,5577.85986328125,5876.10986328125,5876.0830078125,0
2000-10-16,6060.43994140625,5630.9501953125,5630.9248046875,0
2000-10-17,5512.0,5702.35986328125,5702.33447265625,0
2000-10-18,5606.52978515625,5432.22998046875,5432.205078125,0
2000-10-19,5261.93994140625,5081.27978515625,5081.25634765625,0
2000-10-20,5241.56982421875,5404.77978515625,5404.7548828125,0
2000-10-23,5644.72998046875,5608.9501953125,5608.9248046875,0
2000-10-24,5701.14990234375,5918.6298828125,5918.6025390625,0
2000-10-25,5914.3701171875,6023.77978515625,6023.751953125,0
2000-10-26,5937.22021484375,5941.85009765625,5941.82275390625,0
2000-10-27,5991.830078125,5805.169921875,5805.1435546875,0
2000-10-30,5644.259765625,5659.080078125,5659.0546875,0
2000-10-31,5530.7998046875,5544.18017578125,5544.1552734375,0
